54.679170
54.673760
54.242740
54.696305
54.514005
54.950085
54.846285
54.881810
54.482295
54.830315
54.614795
55.125170
55.071420
55.276310
54.658430
55.142555
54.927655
55.371295
55.357820
55.348350
55.040860
55.258730
56.614070
56.694685
55.657890
55.561055
55.318140
55.841890
55.870600
55.868395
55.925355
55.839535
56.144065
55.994180
56.032050
56.073985
56.032455
56.031060
55.709645
56.082400
55.899050
56.309685
56.501205
56.388035
55.941390
56.321115
56.155440
56.595030
56.604450
56.513925
56.127735
56.526405
56.392750
56.672130
56.780685
56.744165
56.541625
56.749625
56.860390
57.042440
56.955870
57.033170
56.720370
57.039280
56.875115
57.262715
57.217875
57.254645
56.895305
57.196430
57.060370
57.453170
57.406585
57.424375
57.080910
57.467800
57.322575
57.705950
57.883095
57.664630
57.270225
57.696335
57.517945
58.048760
